hypothesis,biodiversity,climate_risk,health_outcome,bio_to_poldef_r,poldef_mediation_indirect,poldef_mediation_p,poldef_mediation_prop,climate_to_health_r,full_chain_significant
H1.2,forest_cover,flooding_risks,incidence_mean_dengue,-0.7653975126261965,0.2055126655489979,2.3421264927492302e-12,0.48641709181809395,-0.1745726938969106,True
H1.2,forest_cover,flooding_risks,incidence_mean_malaria,-0.7653975126261965,0.2055126655489979,2.3421264927492302e-12,0.48641709181809395,0.1259841491026878,True
H1.2,forest_cover,flooding_risks,incidence_mean_leptospirose,-0.7653975126261965,0.2055126655489979,2.3421264927492302e-12,0.48641709181809395,0.2390732951082248,True
H1.2,forest_cover,flooding_risks,incidence_mean_leishmaniose,-0.7653975126261965,0.2055126655489979,2.3421264927492302e-12,0.48641709181809395,-0.06751570507846118,True
H1.2,forest_cover,flooding_risks,incidence_diarrhea_mean,-0.7653975126261965,0.2055126655489979,2.3421264927492302e-12,0.48641709181809395,-0.18114756129116788,True
H1.2,forest_cover,flooding_risks,health_death_circ_mean,-0.7653975126261965,0.2055126655489979,2.3421264927492302e-12,0.48641709181809395,-0.0443992536282037,True
H1.2,forest_cover,flooding_risks,health_hosp_resp_mean,-0.7653975126261965,0.2055126655489979,2.3421264927492302e-12,0.48641709181809395,-0.25871477435325196,True
H1.2,forest_cover,fire_risk_index,incidence_mean_dengue,-0.7653975126261965,-0.25322184339068826,1.1102230246251565e-15,1.0553024314515609,0.3168999711064307,True
H1.2,forest_cover,fire_risk_index,incidence_mean_malaria,-0.7653975126261965,-0.25322184339068826,1.1102230246251565e-15,1.0553024314515609,0.10415711569742724,True
H1.2,forest_cover,fire_risk_index,incidence_mean_leptospirose,-0.7653975126261965,-0.25322184339068826,1.1102230246251565e-15,1.0553024314515609,-0.20164961624604583,True
H1.2,forest_cover,fire_risk_index,incidence_mean_leishmaniose,-0.7653975126261965,-0.25322184339068826,1.1102230246251565e-15,1.0553024314515609,-0.011649431090143481,True
H1.2,forest_cover,fire_risk_index,incidence_diarrhea_mean,-0.7653975126261965,-0.25322184339068826,1.1102230246251565e-15,1.0553024314515609,0.14911682951806726,True
H1.2,forest_cover,fire_risk_index,health_death_circ_mean,-0.7653975126261965,-0.25322184339068826,1.1102230246251565e-15,1.0553024314515609,-0.1445100231119005,True
H1.2,forest_cover,fire_risk_index,health_hosp_resp_mean,-0.7653975126261965,-0.25322184339068826,1.1102230246251565e-15,1.0553024314515609,0.017590482007088837,True
H1.2,forest_cover,hydric_stress_risk,incidence_mean_dengue,-0.7653975126261965,0.035528526334957664,0.26128167012092796,-0.7846555523202751,0.058773051841001234,False
H1.2,forest_cover,hydric_stress_risk,incidence_mean_malaria,-0.7653975126261965,0.035528526334957664,0.26128167012092796,-0.7846555523202751,0.11157452455214359,False
